method,model_id,task,budget,n,accuracy_mean,accuracy_std,parser_success_min,parser_success_mean,runtime_sec_mean,runtime_sec_sum
ICL,Qwen/Qwen3-0.6B,trec,2,3,0.39453125,0.05284277054089329,1.0,1.0,26.75919098800053,80.27757296400159
ICL,Qwen/Qwen3-0.6B,trec,32,3,0.61328125,0.06139153767774106,1.0,1.0,26.401323035999667,79.203969107999
ICL,Qwen/Qwen3-0.6B,trec,4,3,0.4388020833333333,0.021513947450336336,1.0,1.0,26.685927254333365,80.0577817630001
ICL,Qwen/Qwen3-0.6B,trec,8,3,0.52734375,0.05108084699461727,1.0,1.0,27.20990437466632,81.62971312399895
ICL,Qwen/Qwen3-1.7B,mrpc,0,3,0.5924479166666666,0.0022552744890219755,1.0,1.0,23.944867361332097,71.83460208399629
ICL,Qwen/Qwen3-1.7B,mrpc,1,3,0.6106770833333334,0.011933790872280834,1.0,1.0,24.0108220083348,72.0324660250044
ICL,Qwen/Qwen3-1.7B,mrpc,16,3,0.6341145833333334,0.023867581744561668,1.0,1.0,17.47877041933437,52.436311258003116
ICL,Qwen/Qwen3-1.7B,mrpc,2,3,0.65625,0.02174907954230477,1.0,1.0,24.010808220333274,72.03242466099982
ICL,Qwen/Qwen3-1.7B,mrpc,32,3,0.6276041666666666,0.028258508351836856,1.0,1.0,16.35071672599952,49.052150177998556
ICL,Qwen/Qwen3-1.7B,mrpc,4,3,0.6614583333333334,0.023545756927116048,1.0,1.0,23.977745199333487,71.93323559800046
ICL,Qwen/Qwen3-1.7B,mrpc,8,3,0.6848958333333334,0.009830513587592122,1.0,1.0,24.022220297666838,72.06666089300052
ICL,Qwen/Qwen3-1.7B,rte,0,3,0.8098958333333334,0.0022552744890219755,1.0,1.0,24.11102254766835,72.33306764300505
ICL,Qwen/Qwen3-1.7B,rte,1,3,0.8046875,0.0234375,1.0,1.0,24.460356989332166,73.3810709679965
ICL,Qwen/Qwen3-1.7B,rte,16,3,0.6927083333333334,0.01926907368092284,1.0,1.0,13.940133855336171,41.82040156600851
ICL,Qwen/Qwen3-1.7B,rte,2,3,0.7916666666666666,0.021513947450336336,1.0,1.0,24.053085428665025,72.15925628599507
ICL,Qwen/Qwen3-1.7B,rte,32,3,0.7265625,0.03197403426512676,1.0,1.0,17.815822002337274,53.447466007011826
ICL,Qwen/Qwen3-1.7B,rte,4,3,0.7200520833333334,0.04103112306403315,1.0,1.0,21.41597369699836,64.24792109099508
ICL,Qwen/Qwen3-1.7B,rte,8,3,0.70703125,0.02376079113397742,1.0,1.0,14.265764038997682,42.79729211699305
ICL,Qwen/Qwen3-1.7B,sst2,0,3,0.8450520833333334,0.009021097956087902,1.0,1.0,23.947317376330222,71.84195212899067
ICL,Qwen/Qwen3-1.7B,sst2,1,3,0.8919270833333334,0.00813150781041458,1.0,1.0,24.168122499664605,72.50436749899382
ICL,Qwen/Qwen3-1.7B,sst2,16,3,0.90625,0.010334966058846057,1.0,1.0,24.26668126600028,72.80004379800084
ICL,Qwen/Qwen3-1.7B,sst2,2,3,0.90234375,0.0,1.0,1.0,24.13615757599958,72.40847272799874
ICL,Qwen/Qwen3-1.7B,sst2,32,3,0.8919270833333334,0.01926907368092284,1.0,1.0,24.166324123667437,72.49897237100231
ICL,Qwen/Qwen3-1.7B,sst2,4,3,0.8932291666666666,0.013718299157360336,1.0,1.0,24.293153542666307,72.87946062799892
ICL,Qwen/Qwen3-1.7B,sst2,8,3,0.90234375,0.0,1.0,1.0,24.132475274333654,72.39742582300096
ICL,Qwen/Qwen3-1.7B,trec,0,3,0.3815104166666667,0.037535248191144725,1.0,1.0,27.755594180668897,83.2667825420067
ICL,Qwen/Qwen3-1.7B,trec,1,3,0.4661458333333333,0.03853814736184568,1.0,1.0,26.40076087899797,79.20228263699391
ICL,Qwen/Qwen3-1.7B,trec,16,3,0.6419270833333334,0.036920434580098506,1.0,1.0,28.807116974666616,86.42135092399985
ICL,Qwen/Qwen3-1.7B,trec,2,3,0.5065104166666666,0.07893460711576915,1.0,1.0,26.706106363000192,80.11831908900058
ICL,Qwen/Qwen3-1.7B,trec,32,3,0.6640625,0.017026948998205758,1.0,1.0,28.36790723066709,85.10372169200127
ICL,Qwen/Qwen3-1.7B,trec,4,3,0.5690104166666666,0.039127550003428956,1.0,1.0,27.145939075666927,81.43781722700078
ICL,Qwen/Qwen3-1.7B,trec,8,3,0.6380208333333334,0.026009094212810127,1.0,1.0,28.008636004332704,84.02590801299812
ICL,Qwen/Qwen3-4B,mrpc,0,3,0.7434895833333334,0.011276372445109878,1.0,1.0,36.97986546999891,110.93959640999674
ICL,Qwen/Qwen3-4B,mrpc,1,3,0.7369791666666666,0.039322054350368486,1.0,1.0,29.972239116330456,89.91671734899137
ICL,Qwen/Qwen3-4B,mrpc,16,3,0.71484375,0.01790068630842125,1.0,1.0,34.791249785332184,104.37374935599655
ICL,Qwen/Qwen3-4B,mrpc,2,3,0.73828125,0.024394523431243743,1.0,1.0,30.008567983667792,90.02570395100338
ICL,Qwen/Qwen3-4B,mrpc,32,3,0.6875,0.02376079113397742,1.0,1.0,42.555053869332674,127.66516160799802
ICL,Qwen/Qwen3-4B,mrpc,4,3,0.7265625,0.00390625,1.0,1.0,30.12099054033509,90.36297162100527
ICL,Qwen/Qwen3-4B,mrpc,8,3,0.7122395833333334,0.009830513587592122,1.0,1.0,30.549559825999797,91.6486794779994
ICL,Qwen/Qwen3-4B,rte,0,3,0.8072916666666666,0.0022552744890219755,1.0,1.0,37.08428556966828,111.25285670900485
ICL,Qwen/Qwen3-4B,rte,1,3,0.8515625,0.010334966058846057,1.0,1.0,30.166084897997887,90.49825469399366
ICL,Qwen/Qwen3-4B,rte,16,3,0.8125,0.014084184669781208,1.0,1.0,37.137207637332416,111.41162291199726
ICL,Qwen/Qwen3-4B,rte,2,3,0.83203125,0.0078125,1.0,1.0,30.19171349366661,90.57514048099983
ICL,Qwen/Qwen3-4B,rte,32,3,0.8190104166666666,0.018042195912175804,1.0,1.0,46.48791237533684,139.46373712601053
ICL,Qwen/Qwen3-4B,rte,4,3,0.8216145833333334,0.011276372445109878,1.0,1.0,30.4400611183349,91.3201833550047
ICL,Qwen/Qwen3-4B,rte,8,3,0.8229166666666666,0.019661027175184243,1.0,1.0,32.272983295331265,96.81894988599379
ICL,Qwen/Qwen3-4B,sst2,0,3,0.91796875,0.01171875,0.99609375,0.9973958333333334,32.833848498334795,98.5015454950044
ICL,Qwen/Qwen3-4B,sst2,1,3,0.91796875,0.014084184669781208,0.99609375,0.9986979166666666,30.77396672799902,92.32190018399706
ICL,Qwen/Qwen3-4B,sst2,16,3,0.9205729166666666,0.009021097956087902,1.0,1.0,30.802302983332385,92.40690894999716
ICL,Qwen/Qwen3-4B,sst2,2,3,0.9166666666666666,0.0022552744890219755,0.99609375,0.9986979166666666,30.597009068997675,91.79102720699302
ICL,Qwen/Qwen3-4B,sst2,32,3,0.9205729166666666,0.009021097956087902,1.0,1.0,31.683667557335866,95.0510026720076
ICL,Qwen/Qwen3-4B,sst2,4,3,0.9140625,0.0067658234670659265,0.99609375,0.9986979166666666,30.58921994100092,91.76765982300276
ICL,Qwen/Qwen3-4B,sst2,8,3,0.9205729166666666,0.009021097956087902,1.0,1.0,30.714096919999673,92.14229075999901
ICL,Qwen/Qwen3-4B,trec,0,3,0.4739583333333333,0.027713276892959327,1.0,1.0,42.359438241001044,127.07831472300313
ICL,Qwen/Qwen3-4B,trec,1,3,0.58984375,0.024394523431243743,1.0,1.0,36.70372769366804,110.11118308100413
ICL,Qwen/Qwen3-4B,trec,16,3,0.7122395833333334,0.03629520798116238,1.0,1.0,34.76216676366797,104.2865002910039
ICL,Qwen/Qwen3-4B,trec,2,3,0.5950520833333334,0.04976956993129269,1.0,1.0,35.42214454600131,106.26643363800395
ICL,Qwen/Qwen3-4B,trec,32,3,0.73828125,0.02376079113397742,1.0,1.0,35.46131478433381,106.38394435300143
ICL,Qwen/Qwen3-4B,trec,4,3,0.6692708333333334,0.009830513587592122,1.0,1.0,35.15432176433387,105.46296529300162
ICL,Qwen/Qwen3-4B,trec,8,3,0.6966145833333334,0.05187131324750544,1.0,1.0,35.08072849500119,105.24218548500357
LoRA,Qwen/Qwen3-0.6B,mrpc,1,3,0.5,0.0,1.0,1.0,37.10767497466683,111.32302492400049
LoRA,Qwen/Qwen3-0.6B,mrpc,16,3,0.5,0.0,1.0,1.0,38.81836530633276,116.45509591899827
LoRA,Qwen/Qwen3-0.6B,mrpc,2,3,0.5,0.0,1.0,1.0,37.26271501633164,111.78814504899492
LoRA,Qwen/Qwen3-0.6B,mrpc,32,3,0.5885416666666666,0.02658929408419549,1.0,1.0,40.32224963133316,120.96674889399947
LoRA,Qwen/Qwen3-0.6B,mrpc,4,3,0.5,0.0,1.0,1.0,37.602955429666814,112.80886628900043
LoRA,Qwen/Qwen3-0.6B,mrpc,8,3,0.5,0.0,1.0,1.0,38.84390130266547,116.53170390799642
LoRA,Qwen/Qwen3-0.6B,rte,1,3,0.59765625,0.00390625,1.0,1.0,37.60002399000101,112.80007197000305
LoRA,Qwen/Qwen3-0.6B,rte,16,3,0.6380208333333334,0.005966895436140417,1.0,1.0,38.540963372997794,115.62289011899338
LoRA,Qwen/Qwen3-0.6B,rte,2,3,0.59375,0.00390625,1.0,1.0,38.18343109600149,114.55029328800447
LoRA,Qwen/Qwen3-0.6B,rte,32,3,0.7174479166666666,0.005966895436140417,1.0,1.0,41.08026858100129,123.24080574300388
LoRA,Qwen/Qwen3-0.6B,rte,4,3,0.5950520833333334,0.005966895436140417,1.0,1.0,37.503341185999794,112.51002355799938
LoRA,Qwen/Qwen3-0.6B,rte,8,3,0.59765625,0.0,1.0,1.0,38.05431792466576,114.16295377399729
LoRA,Qwen/Qwen3-0.6B,sst2,1,3,0.7356770833333334,0.012556836928376244,1.0,1.0,31.358400307666063,94.07520092299819
LoRA,Qwen/Qwen3-0.6B,sst2,16,3,0.78125,0.0078125,1.0,1.0,33.253649274332325,99.76094782299697
LoRA,Qwen/Qwen3-0.6B,sst2,2,3,0.7421875,0.014084184669781208,1.0,1.0,31.747555053332082,95.24266515999625
LoRA,Qwen/Qwen3-0.6B,sst2,32,3,0.8216145833333334,0.022552744890219755,1.0,1.0,35.213684459330885,105.64105337799265
LoRA,Qwen/Qwen3-0.6B,sst2,4,3,0.7447916666666666,0.011276372445109878,1.0,1.0,32.06160141200235,96.18480423600704
LoRA,Qwen/Qwen3-0.6B,sst2,8,3,0.7526041666666666,0.009830513587592122,1.0,1.0,32.78541005666921,98.35623017000762
LoRA,Qwen/Qwen3-0.6B,trec,1,3,0.18489583333333334,0.01578692142315383,1.0,1.0,37.33632196066659,112.00896588199976
LoRA,Qwen/Qwen3-0.6B,trec,16,3,0.21354166666666666,0.00813150781041458,1.0,1.0,38.0805674756654,114.2417024269962
LoRA,Qwen/Qwen3-0.6B,trec,2,3,0.18359375,0.010334966058846057,1.0,1.0,37.985176176999325,113.95552853099798
LoRA,Qwen/Qwen3-0.6B,trec,32,3,0.2838541666666667,0.019661027175184243,1.0,1.0,38.58392979900115,115.75178939700345
LoRA,Qwen/Qwen3-0.6B,trec,4,3,0.18619791666666666,0.009830513587592122,1.0,1.0,37.76031017766339,113.28093053299017
LoRA,Qwen/Qwen3-0.6B,trec,8,3,0.1875,0.014084184669781208,1.0,1.0,37.80020500166696,113.40061500500087
LoRA,Qwen/Qwen3-1.7B,mrpc,1,3,0.58984375,0.00390625,1.0,1.0,31.009214005334798,93.02764201600439
LoRA,Qwen/Qwen3-1.7B,mrpc,16,3,0.5872395833333334,0.00813150781041458,1.0,1.0,32.52887357033372,97.58662071100116
LoRA,Qwen/Qwen3-1.7B,mrpc,2,3,0.5911458333333334,0.0022552744890219755,1.0,1.0,31.123197449001356,93.36959234700407
LoRA,Qwen/Qwen3-1.7B,mrpc,32,3,0.56640625,0.01171875,1.0,1.0,34.08242464300323,102.24727392900968
LoRA,Qwen/Qwen3-1.7B,mrpc,4,3,0.5924479166666666,0.0022552744890219755,1.0,1.0,31.600595700332633,94.8017871009979
LoRA,Qwen/Qwen3-1.7B,mrpc,8,3,0.5911458333333334,0.00813150781041458,1.0,1.0,31.848052017999482,95.54415605399845
LoRA,Qwen/Qwen3-1.7B,rte,1,3,0.8151041666666666,0.004510548978043951,1.0,1.0,31.271604071337304,93.81481221401191
LoRA,Qwen/Qwen3-1.7B,rte,16,3,0.81640625,0.0,1.0,1.0,33.348187291669696,100.0445618750091
LoRA,Qwen/Qwen3-1.7B,rte,2,3,0.8138020833333334,0.004510548978043951,1.0,1.0,32.243887873330095,96.73166361999029
LoRA,Qwen/Qwen3-1.7B,rte,32,3,0.828125,0.00390625,1.0,1.0,34.754369076004274,104.26310722801281
LoRA,Qwen/Qwen3-1.7B,rte,4,3,0.8125,0.00390625,1.0,1.0,31.741925037339872,95.22577511201962
LoRA,Qwen/Qwen3-1.7B,rte,8,3,0.8098958333333334,0.0022552744890219755,1.0,1.0,32.58513021033772,97.75539063101314
LoRA,Qwen/Qwen3-1.7B,sst2,1,3,0.7825520833333334,0.00813150781041458,1.0,1.0,31.02904973233308,93.08714919699923
LoRA,Qwen/Qwen3-1.7B,sst2,16,3,0.7838541666666666,0.005966895436140417,0.99609375,0.9986979166666666,33.054759929995875,99.16427978998763
LoRA,Qwen/Qwen3-1.7B,sst2,2,3,0.7838541666666666,0.009021097956087902,0.99609375,0.9986979166666666,31.067913175664824,93.20373952699447
LoRA,Qwen/Qwen3-1.7B,sst2,32,3,0.7955729166666666,0.00813150781041458,0.99609375,0.99609375,34.28310254933361,102.84930764800083
LoRA,Qwen/Qwen3-1.7B,sst2,4,3,0.7799479166666666,0.005966895436140417,0.99609375,0.9986979166666666,31.13688019699839,93.41064059099517
LoRA,Qwen/Qwen3-1.7B,sst2,8,3,0.7825520833333334,0.00813150781041458,0.99609375,0.9986979166666666,31.89122401066561,95.67367203199683
LoRA,Qwen/Qwen3-1.7B,trec,1,3,0.37890625,0.03767051078512873,1.0,1.0,36.076696420665634,108.23008926199691
LoRA,Qwen/Qwen3-1.7B,trec,16,3,0.3697916666666667,0.031814561778308895,1.0,1.0,37.64067683566585,112.92203050699754
LoRA,Qwen/Qwen3-1.7B,trec,2,3,0.3671875,0.04225255400934363,1.0,1.0,36.46297823400528,109.38893470201583
LoRA,Qwen/Qwen3-1.7B,trec,32,3,0.3723958333333333,0.030341615098257925,1.0,1.0,38.8335139116704,116.50054173501121
LoRA,Qwen/Qwen3-1.7B,trec,4,3,0.3671875,0.04225255400934363,1.0,1.0,36.41458721833624,109.24376165500871
LoRA,Qwen/Qwen3-1.7B,trec,8,3,0.3697916666666667,0.04009063624567878,1.0,1.0,36.93397959066109,110.80193877198326
LoRA,Qwen/Qwen3-4B,mrpc,1,3,0.7408854166666666,0.012556836928376244,1.0,1.0,48.71099043633634,146.132971309009
LoRA,Qwen/Qwen3-4B,mrpc,16,3,0.7447916666666666,0.012556836928376244,1.0,1.0,50.42317992032864,151.26953976098594
LoRA,Qwen/Qwen3-4B,mrpc,2,3,0.7421875,0.010334966058846057,1.0,1.0,48.584219132004364,145.7526573960131
LoRA,Qwen/Qwen3-4B,mrpc,32,3,0.7395833333333334,0.011933790872280834,1.0,1.0,52.48060488600216,157.44181465800648
LoRA,Qwen/Qwen3-4B,mrpc,4,3,0.7434895833333334,0.011276372445109878,1.0,1.0,48.75486340499871,146.26459021499613
LoRA,Qwen/Qwen3-4B,mrpc,8,3,0.7434895833333334,0.00813150781041458,1.0,1.0,49.51231947966638,148.53695843899914
LoRA,Qwen/Qwen3-4B,rte,1,3,0.8046875,0.0067658234670659265,1.0,1.0,48.638199379003105,145.9145981370093
LoRA,Qwen/Qwen3-4B,rte,16,3,0.8098958333333334,0.0022552744890219755,1.0,1.0,50.27550761999495,150.82652285998483
LoRA,Qwen/Qwen3-4B,rte,2,3,0.8046875,0.00390625,1.0,1.0,48.5886015540018,145.7658046620054
LoRA,Qwen/Qwen3-4B,rte,32,3,0.8203125,0.00390625,1.0,1.0,52.29772062333601,156.89316187000804
LoRA,Qwen/Qwen3-4B,rte,4,3,0.8033854166666666,0.005966895436140417,1.0,1.0,48.74489747533031,146.23469242599094
LoRA,Qwen/Qwen3-4B,rte,8,3,0.8125,0.00390625,1.0,1.0,49.50077234900285,148.50231704700855
LoRA,Qwen/Qwen3-4B,sst2,1,3,0.9114583333333334,0.009830513587592122,0.99609375,0.99609375,45.29724593732923,135.8917378119877
LoRA,Qwen/Qwen3-4B,sst2,16,3,0.9166666666666666,0.013718299157360336,0.99609375,0.9973958333333334,48.27941770600106,144.8382531180032
LoRA,Qwen/Qwen3-4B,sst2,2,3,0.9114583333333334,0.013718299157360336,0.99609375,0.99609375,45.20255094366439,135.60765283099317
LoRA,Qwen/Qwen3-4B,sst2,32,3,0.9153645833333334,0.011933790872280834,0.99609375,0.9973958333333334,51.679712356327705,155.0391370689831
LoRA,Qwen/Qwen3-4B,sst2,4,3,0.91015625,0.015625,0.99609375,0.99609375,45.69979972567186,137.09939917701558
LoRA,Qwen/Qwen3-4B,sst2,8,3,0.9140625,0.01171875,0.99609375,0.99609375,46.51152564434111,139.53457693302335
LoRA,Qwen/Qwen3-4B,trec,1,3,0.4817708333333333,0.022888536238602795,1.0,1.0,55.27880137600005,165.83640412800014
LoRA,Qwen/Qwen3-4B,trec,16,3,0.4973958333333333,0.026009094212810127,1.0,1.0,57.25643838099737,171.76931514299213
LoRA,Qwen/Qwen3-4B,trec,2,3,0.4817708333333333,0.022888536238602795,1.0,1.0,54.92217699799706,164.76653099399118
LoRA,Qwen/Qwen3-4B,trec,32,3,0.5286458333333334,0.029577647634376425,1.0,1.0,59.05627428533626,177.16882285600877
LoRA,Qwen/Qwen3-4B,trec,4,3,0.4791666666666667,0.03252603124165832,1.0,1.0,55.84531096099818,167.53593288299453
LoRA,Qwen/Qwen3-4B,trec,8,3,0.4765625,0.034053897996411515,1.0,1.0,56.38519535499654,169.15558606498962
