model_id,task,method,budget,n,runtime_sec_mean,runtime_sec_sum,train_runtime_sec_mean,inference_runtime_sec_mean,model_load_sec_mean
Qwen/Qwen3-0.6B,sst2,ICL,16,3,24.27646093133323,72.82938279399968,,24.27646093133323,
Qwen/Qwen3-0.6B,sst2,ICL,2,3,23.535867714000535,70.60760314200161,,23.535867714000535,
Qwen/Qwen3-0.6B,sst2,ICL,32,3,24.035657913666608,72.10697374099982,,24.035657913666608,
Qwen/Qwen3-0.6B,sst2,ICL,4,3,23.62233871533196,70.86701614599588,,23.62233871533196,
Qwen/Qwen3-0.6B,sst2,ICL,8,3,23.85409744400143,71.56229233200429,,23.85409744400143,
Qwen/Qwen3-0.6B,sst2,LoRA,1,3,31.358400307666063,94.07520092299819,0.15872394133233078,30.756581800667238,0.44309456566649413
Qwen/Qwen3-0.6B,sst2,LoRA,16,3,33.253649274332325,99.76094782299697,1.4779554919999403,31.357120305999462,0.4185734763329189
Qwen/Qwen3-0.6B,sst2,LoRA,2,3,31.747555053332082,95.24266515999625,0.18903763399915383,31.138375052666863,0.42014236666606547
Qwen/Qwen3-0.6B,sst2,LoRA,32,3,35.213684459330885,105.64105337799265,2.9943635213324646,31.804227967998788,0.41509296999962925
Qwen/Qwen3-0.6B,sst2,LoRA,4,3,32.06160141200235,96.18480423600704,0.3705719230019895,31.261210560334195,0.4298189286661606
Qwen/Qwen3-0.6B,sst2,LoRA,8,3,32.78541005666921,98.35623017000762,0.7331094846679965,31.639338725667283,0.4129618463339284
Qwen/Qwen3-0.6B,trec,ICL,0,3,28.57851053833171,85.73553161499512,,28.57851053833171,
Qwen/Qwen3-0.6B,trec,ICL,1,3,27.207361463333655,81.62208439000096,,27.207361463333655,
Qwen/Qwen3-0.6B,trec,ICL,16,3,26.32264652900024,78.96793958700073,,26.32264652900024,
Qwen/Qwen3-0.6B,trec,ICL,2,3,26.75919098800053,80.27757296400159,,26.75919098800053,
Qwen/Qwen3-0.6B,trec,ICL,32,3,26.401323035999667,79.203969107999,,26.401323035999667,
Qwen/Qwen3-0.6B,trec,ICL,4,3,26.685927254333365,80.0577817630001,,26.685927254333365,
Qwen/Qwen3-0.6B,trec,ICL,8,3,27.20990437466632,81.62971312399895,,27.20990437466632,
Qwen/Qwen3-0.6B,trec,LoRA,1,3,37.33632196066659,112.00896588199976,0.10187266533466754,36.80950101366519,0.4249482816667296
Qwen/Qwen3-0.6B,trec,LoRA,16,3,38.0805674756654,114.2417024269962,1.416948090665149,36.27170545666619,0.39191392833405797
Qwen/Qwen3-0.6B,trec,LoRA,2,3,37.985176176999325,113.95552853099798,0.18861650200051372,37.40145886366614,0.39510081133266794
Qwen/Qwen3-0.6B,trec,LoRA,32,3,38.58392979900115,115.75178939700345,2.7978902813350337,35.3873666419992,0.3986728756669133
Qwen/Qwen3-0.6B,trec,LoRA,4,3,37.76031017766339,113.28093053299017,0.3685637443328839,36.983387158998084,0.4083592743324213
Qwen/Qwen3-0.6B,trec,LoRA,8,3,37.80020500166696,113.40061500500087,0.7004606886657712,36.70250860933447,0.39723570366671385
Qwen/Qwen3-1.7B,mrpc,ICL,0,3,23.944867361332097,71.83460208399629,,23.944867361332097,
Qwen/Qwen3-1.7B,mrpc,ICL,1,3,24.0108220083348,72.0324660250044,,24.0108220083348,
Qwen/Qwen3-1.7B,mrpc,ICL,16,3,17.47877041933437,52.436311258003116,,17.47877041933437,
Qwen/Qwen3-1.7B,mrpc,ICL,2,3,24.010808220333274,72.03242466099982,,24.010808220333274,
Qwen/Qwen3-1.7B,mrpc,ICL,32,3,16.35071672599952,49.052150177998556,,16.35071672599952,
Qwen/Qwen3-1.7B,mrpc,ICL,4,3,23.977745199333487,71.93323559800046,,23.977745199333487,
Qwen/Qwen3-1.7B,mrpc,ICL,8,3,24.022220297666838,72.06666089300052,,24.022220297666838,
Qwen/Qwen3-1.7B,mrpc,LoRA,1,3,31.009214005334798,93.02764201600439,0.1209752163340454,30.199733009999665,0.6885057790010857
Qwen/Qwen3-1.7B,mrpc,LoRA,16,3,32.52887357033372,97.58662071100116,1.4554459216669784,30.437166234334047,0.6362614143326937
Qwen/Qwen3-1.7B,mrpc,LoRA,2,3,31.123197449001356,93.36959234700407,0.2000975386678571,30.290126500333525,0.6329734099999769
Qwen/Qwen3-1.7B,mrpc,LoRA,32,3,34.08242464300323,102.24727392900968,2.897557640667704,30.550305520001228,0.6345614823342961
Qwen/Qwen3-1.7B,mrpc,LoRA,4,3,31.600595700332633,94.8017871009979,0.37928931733161636,30.59348411366712,0.6278222693338952
Qwen/Qwen3-1.7B,mrpc,LoRA,8,3,31.848052017999482,95.54415605399845,0.7275386436667759,30.480870649667242,0.6396427246654639
Qwen/Qwen3-1.7B,rte,ICL,0,3,24.11102254766835,72.33306764300505,,24.11102254766835,
Qwen/Qwen3-1.7B,rte,ICL,1,3,24.460356989332166,73.3810709679965,,24.460356989332166,
Qwen/Qwen3-1.7B,rte,ICL,16,3,13.940133855336171,41.82040156600851,,13.940133855336171,
Qwen/Qwen3-1.7B,rte,ICL,2,3,24.053085428665025,72.15925628599507,,24.053085428665025,
Qwen/Qwen3-1.7B,rte,ICL,32,3,17.815822002337274,53.447466007011826,,17.815822002337274,
Qwen/Qwen3-1.7B,rte,ICL,4,3,21.41597369699836,64.24792109099508,,21.41597369699836,
Qwen/Qwen3-1.7B,rte,ICL,8,3,14.265764038997682,42.79729211699305,,14.265764038997682,
Qwen/Qwen3-1.7B,rte,LoRA,1,3,31.271604071337304,93.81481221401191,0.12285761100065429,30.43705382266732,0.71169263766933
Qwen/Qwen3-1.7B,rte,LoRA,16,3,33.348187291669696,100.0445618750091,1.5189709969999967,31.163624063335494,0.6655922313342065
Qwen/Qwen3-1.7B,rte,LoRA,2,3,32.243887873330095,96.73166361999029,0.20915217300110575,31.37477954299781,0.6599561573311803
Qwen/Qwen3-1.7B,rte,LoRA,32,3,34.754369076004274,104.26310722801281,2.9174568513359795,31.16723497800073,0.6696772466675611
Qwen/Qwen3-1.7B,rte,LoRA,4,3,31.741925037339872,95.22577511201962,0.4053398900044461,30.646559925667436,0.6900252216679897
Qwen/Qwen3-1.7B,rte,LoRA,8,3,32.58513021033772,97.75539063101314,0.7705836690026141,31.127016498666006,0.6875300426690956
Qwen/Qwen3-1.7B,sst2,ICL,0,3,23.947317376330222,71.84195212899067,,23.947317376330222,
Qwen/Qwen3-1.7B,sst2,ICL,1,3,24.168122499664605,72.50436749899382,,24.168122499664605,
Qwen/Qwen3-1.7B,sst2,ICL,16,3,24.26668126600028,72.80004379800084,,24.26668126600028,
Qwen/Qwen3-1.7B,sst2,ICL,2,3,24.13615757599958,72.40847272799874,,24.13615757599958,
Qwen/Qwen3-1.7B,sst2,ICL,32,3,24.166324123667437,72.49897237100231,,24.166324123667437,
Qwen/Qwen3-1.7B,sst2,ICL,4,3,24.293153542666307,72.87946062799892,,24.293153542666307,
Qwen/Qwen3-1.7B,sst2,ICL,8,3,24.132475274333654,72.39742582300096,,24.132475274333654,
Qwen/Qwen3-1.7B,sst2,LoRA,1,3,31.02904973233308,93.08714919699923,0.11652676733137923,30.202209355000377,0.7103136100013216
Qwen/Qwen3-1.7B,sst2,LoRA,16,3,33.054759929995875,99.16427978998763,1.438487291000153,30.968483032331278,0.6477896066644462
Qwen/Qwen3-1.7B,sst2,LoRA,2,3,31.067913175664824,93.20373952699447,0.19842946833159658,30.21390453866722,0.6555791686660086
Qwen/Qwen3-1.7B,sst2,LoRA,32,3,34.28310254933361,102.84930764800083,2.934151223333174,30.68400337533482,0.6649479506656159
Qwen/Qwen3-1.7B,sst2,LoRA,4,3,31.13688019699839,93.41064059099517,0.37224942299872055,30.116187284333137,0.6484434896665334
Qwen/Qwen3-1.7B,sst2,LoRA,8,3,31.89122401066561,95.67367203199683,0.8484567929978463,30.40041649200187,0.6423507256658922
Qwen/Qwen3-1.7B,trec,ICL,0,3,27.755594180668897,83.2667825420067,,27.755594180668897,
Qwen/Qwen3-1.7B,trec,ICL,1,3,26.40076087899797,79.20228263699391,,26.40076087899797,
Qwen/Qwen3-1.7B,trec,ICL,16,3,28.807116974666616,86.42135092399985,,28.807116974666616,
Qwen/Qwen3-1.7B,trec,ICL,2,3,26.706106363000192,80.11831908900058,,26.706106363000192,
Qwen/Qwen3-1.7B,trec,ICL,32,3,28.36790723066709,85.10372169200127,,28.36790723066709,
Qwen/Qwen3-1.7B,trec,ICL,4,3,27.145939075666927,81.43781722700078,,27.145939075666927,
Qwen/Qwen3-1.7B,trec,ICL,8,3,28.008636004332704,84.02590801299812,,28.008636004332704,
Qwen/Qwen3-1.7B,trec,LoRA,1,3,36.076696420665634,108.23008926199691,0.13863588233167926,35.18923266800024,0.7488278703337224
Qwen/Qwen3-1.7B,trec,LoRA,16,3,37.64067683566585,112.92203050699754,1.5466376460002114,35.42855126033343,0.6654879293322059
Qwen/Qwen3-1.7B,trec,LoRA,2,3,36.46297823400528,109.38893470201583,0.2185471046662618,35.588889025670746,0.6555421036682674
Qwen/Qwen3-1.7B,trec,LoRA,32,3,38.8335139116704,116.50054173501121,2.858271198669778,35.33078733733176,0.6444553756688643
Qwen/Qwen3-1.7B,trec,LoRA,4,3,36.41458721833624,109.24376165500871,0.4125972566665344,35.34091273733551,0.6610772243341975
Qwen/Qwen3-1.7B,trec,LoRA,8,3,36.93397959066109,110.80193877198326,0.7305589969982975,35.56501205032934,0.63840854333345
Qwen/Qwen3-4B,mrpc,ICL,0,3,36.97986546999891,110.93959640999674,,36.97986546999891,
Qwen/Qwen3-4B,mrpc,ICL,1,3,29.972239116330456,89.91671734899137,,29.972239116330456,
Qwen/Qwen3-4B,mrpc,ICL,16,3,34.791249785332184,104.37374935599655,,34.791249785332184,
Qwen/Qwen3-4B,mrpc,ICL,2,3,30.008567983667792,90.02570395100338,,30.008567983667792,
Qwen/Qwen3-4B,mrpc,ICL,32,3,42.555053869332674,127.66516160799802,,42.555053869332674,
Qwen/Qwen3-4B,mrpc,ICL,4,3,30.12099054033509,90.36297162100527,,30.12099054033509,
Qwen/Qwen3-4B,mrpc,ICL,8,3,30.549559825999797,91.6486794779994,,30.549559825999797,
Qwen/Qwen3-4B,mrpc,LoRA,1,3,48.71099043633634,146.132971309009,0.15358732500074743,47.41552153400213,1.1418815773334547
Qwen/Qwen3-4B,mrpc,LoRA,16,3,50.42317992032864,151.26953976098594,1.98866235933383,47.39417314432891,1.0403444166659028
Qwen/Qwen3-4B,mrpc,LoRA,2,3,48.584219132004364,145.7526573960131,0.26823085933574475,47.28833462866654,1.0276536440020816
Qwen/Qwen3-4B,mrpc,LoRA,32,3,52.48060488600216,157.44181465800648,3.947588094003246,47.51380841366578,1.0192083783331327
Qwen/Qwen3-4B,mrpc,LoRA,4,3,48.75486340499871,146.26459021499613,0.48600328533211723,47.270383523665565,0.9984765960010312
Qwen/Qwen3-4B,mrpc,LoRA,8,3,49.51231947966638,148.53695843899914,0.9495072386659255,47.54988913633375,1.0129231046666973
Qwen/Qwen3-4B,rte,ICL,0,3,37.08428556966828,111.25285670900485,,37.08428556966828,
Qwen/Qwen3-4B,rte,ICL,1,3,30.166084897997887,90.49825469399366,,30.166084897997887,
Qwen/Qwen3-4B,rte,ICL,16,3,37.137207637332416,111.41162291199726,,37.137207637332416,
Qwen/Qwen3-4B,rte,ICL,2,3,30.19171349366661,90.57514048099983,,30.19171349366661,
Qwen/Qwen3-4B,rte,ICL,32,3,46.48791237533684,139.46373712601053,,46.48791237533684,
Qwen/Qwen3-4B,rte,ICL,4,3,30.4400611183349,91.3201833550047,,30.4400611183349,
Qwen/Qwen3-4B,rte,ICL,8,3,32.272983295331265,96.81894988599379,,32.272983295331265,
Qwen/Qwen3-4B,rte,LoRA,1,3,48.638199379003105,145.9145981370093,0.14804864300094778,47.30833381133319,1.181816924668965
Qwen/Qwen3-4B,rte,LoRA,16,3,50.27550761999495,150.82652285998483,1.8685095813319397,47.38416246033012,1.022835578332888
Qwen/Qwen3-4B,rte,LoRA,2,3,48.5886015540018,145.7658046620054,0.2666620103336754,47.307460914666684,1.0144786290014356
Qwen/Qwen3-4B,rte,LoRA,32,3,52.29772062333601,156.89316187000804,3.7497223796672188,47.532584157668076,1.0154140860007221
Qwen/Qwen3-4B,rte,LoRA,4,3,48.74489747533031,146.23469242599094,0.5115569056652021,47.21788652833251,1.0154540413326079
Qwen/Qwen3-4B,rte,LoRA,8,3,49.50077234900285,148.50231704700855,0.949186094000955,47.54316383499827,1.008422420003626
Qwen/Qwen3-4B,sst2,ICL,0,3,32.833848498334795,98.5015454950044,,32.833848498334795,
Qwen/Qwen3-4B,sst2,ICL,1,3,30.77396672799902,92.32190018399706,,30.77396672799902,
Qwen/Qwen3-4B,sst2,ICL,16,3,30.802302983332385,92.40690894999716,,30.802302983332385,
Qwen/Qwen3-4B,sst2,ICL,2,3,30.597009068997675,91.79102720699302,,30.597009068997675,
Qwen/Qwen3-4B,sst2,ICL,32,3,31.683667557335866,95.0510026720076,,31.683667557335866,
Qwen/Qwen3-4B,sst2,ICL,4,3,30.58921994100092,91.76765982300276,,30.58921994100092,
Qwen/Qwen3-4B,sst2,ICL,8,3,30.714096919999673,92.14229075999901,,30.714096919999673,
Qwen/Qwen3-4B,sst2,LoRA,1,3,45.29724593732923,135.8917378119877,0.17621685933409026,43.95745128999746,1.163577787997686
Qwen/Qwen3-4B,sst2,LoRA,16,3,48.27941770600106,144.8382531180032,1.8515832389991072,45.41522691400072,1.012607553001241
Qwen/Qwen3-4B,sst2,LoRA,2,3,45.20255094366439,135.60765283099317,0.2738261166693216,43.91496317633088,1.0137616506641887
Qwen/Qwen3-4B,sst2,LoRA,32,3,51.679712356327705,155.0391370689831,3.6862285859970143,46.9692919299996,1.0241918403310895
Qwen/Qwen3-4B,sst2,LoRA,4,3,45.69979972567186,137.09939917701558,0.5339605453385351,44.14070258266778,1.0251365976655507
Qwen/Qwen3-4B,sst2,LoRA,8,3,46.51152564434111,139.53457693302335,0.9612507866695523,44.54023168233592,1.0100431753356436
Qwen/Qwen3-4B,trec,ICL,0,3,42.359438241001044,127.07831472300313,,42.359438241001044,
Qwen/Qwen3-4B,trec,ICL,1,3,36.70372769366804,110.11118308100413,,36.70372769366804,
Qwen/Qwen3-4B,trec,ICL,16,3,34.76216676366797,104.2865002910039,,34.76216676366797,
Qwen/Qwen3-4B,trec,ICL,2,3,35.42214454600131,106.26643363800395,,35.42214454600131,
Qwen/Qwen3-4B,trec,ICL,32,3,35.46131478433381,106.38394435300143,,35.46131478433381,
Qwen/Qwen3-4B,trec,ICL,4,3,35.15432176433387,105.46296529300162,,35.15432176433387,
Qwen/Qwen3-4B,trec,ICL,8,3,35.08072849500119,105.24218548500357,,35.08072849500119,
Qwen/Qwen3-4B,trec,LoRA,1,3,55.27880137600005,165.83640412800014,0.15088386133235568,54.0436281846681,1.0842893299995922
Qwen/Qwen3-4B,trec,LoRA,16,3,57.25643838099737,171.76931514299213,1.935210283001652,54.25308806433168,1.068140033664046
Qwen/Qwen3-4B,trec,LoRA,2,3,54.92217699799706,164.76653099399118,0.2659518869986641,53.64687942499828,1.0093456860001122
Qwen/Qwen3-4B,trec,LoRA,32,3,59.05627428533626,177.16882285600877,3.673559372999686,54.38285028166623,0.9998646306703449
Qwen/Qwen3-4B,trec,LoRA,4,3,55.84531096099818,167.53593288299453,0.5534587046665062,54.20728325799913,1.0845689983325428
Qwen/Qwen3-4B,trec,LoRA,8,3,56.38519535499654,169.15558606498962,0.9357742106658407,54.43782199799656,1.011599146334144
